themeCode,themeName,stockCode,stockName,info
393,갤럭시 부품주,A007810,코리아써키트,영풍그룹 계열사로 전자제품의 핵심부품인 PCB(인쇄회로기판) 전문 생산업체. 차세대 기판인 SLP(Substrate-Lke PCB)를 갤럭시S10 시리즈에 공급중.
393,갤럭시 부품주,A051370,인터플렉스,영풍그룹 계열로 각종 전자제품 등에 사용되는 연성인쇄회로기판(FPCB: Flexible Printed Circuit Board) 전문 제조업체. 갤럭시 S10+에 연성인쇄회로기판(FPCB: Flexible Printed Circuit Board) 제품을 공급.
393,갤럭시 부품주,A090460,비에이치,"연성인쇄회로기판(FPCB) 전문 생산 업체. 삼성전자, LG전자, 삼성디스플레이 등 국내외 주요 IT제조업체에 휴대폰(스마트폰), OLED, LCD모듈, 카메라모듈, 가전용TV, 전장부품용 FPCB를 납품. 갤럭시S10 시리즈에 RF-PCB 제품을 공급."
393,갤럭시 부품주,A082210,옵트론텍,폰 카메라 및 디지털카메라에 적용되는 이미지센서용 필터 등을 생산. 갤럭시S10 시리즈에 카메라 필터를 납품.
393,갤럭시 부품주,A101390,아이엠,광모듈부품 사업 영위업체. 갤럭시 S10 시리즈 모델에 탑재되는 카메라 모듈(자동초점장치 및 VCM 등)을 공급.
393,갤럭시 부품주,A060720,KH바텍,"마그네슘, 아연, 알루미늄 등의 소재를 사용하여 휴대폰, 노트북 등의 휴대용기기 외장재 및 내장재, 조립모듈 등을 생산, 판매하는 휴대폰 부품업체. 갤럭시 보급형폰에 메탈케이스를 공급중이며, 갤럭시 폴드에는 힌지를 공급중."
393,갤럭시 부품주,A054210,이랜텍,휴대폰 부품 생산업체. 갤럭시S10 시리즈에 메탈케이스를 공급.
393,갤럭시 부품주,A061040,알에프텍,갤럭시S9에 무선충전 송신기(Tx) 및 수신기(Rx)를 공급한 바 있음.
393,갤럭시 부품주,A089010,켐트로닉스,전자용 부품 및 화학소재 전문업체. 갤럭시S10 시리즈 및 갤럭시 버즈에 무선충전 송신기(Tx) 납품.
393,갤럭시 부품주,A049080,기가레인,"모바일용 고주파(RF) 커넥티비티 부품을 국내 최초로 개발하였으며, 국내 유일 공급사 위치 확보중. 갤럭시 스마트폰 등 삼성전자 주요 스마트폰 제품에 동사의 RF 부품을 납품."
393,갤럭시 부품주,A101330,모베이스,휴대폰용 케이스 등 전자부품의 제작 및 판매를 주된사업으로 영위. 삼성전자 휴대폰케이스 1차 공급업체. 갤럭시S10 일부 시리즈에 케이스를 납품.
393,갤럭시 부품주,A049070,인탑스,"휴대폰 케이스 전문제조업체로 주매출처는 삼성전자. 금형기술, 플라스틱 사출성형 기술 등을 기반으로 삼성전자에 보급형 이동전화단말기용 케이스 등을 전문적으로 생산, 공급중."
393,갤럭시 부품주,A008060,대덕전자,대덕그룹 계열의 인쇄회로기판(PCB) 전문업체로 18년12월 대덕GDS를 흡수합병. 갤럭시S10 시리즈에 RF-PCB와 차세대 기판인 SLP(Substrate-Like PCB)를 공급.
393,갤럭시 부품주,A190510,나무가,"카메라 모듈 및 3D Depth Sensing 모듈, 무선데이터 사업 등을 영위하는 업체. 주요 제품인 스마트폰 카메라모듈은 주로 삼성전자를 최종 매출처로 하고 있으며, 주로 갤럭시 M, A 시리즈에 공급."
393,갤럭시 부품주,A213420,덕산네오룩스,"덕산하이메탈에서 분할돼 신설된 업체로 OLED 소재사업을 영위하는 업체. 갤럭시 시리즈에 탑재되는 OLED(유기 발광 다이오드)에 유기재료(HTL, Red Host, Red Prime 등)를 공급."
393,갤럭시 부품주,A085670,뉴프렉스,"연성인쇄회로기판(FPCB) 전문 제조/판매 업체. 갤럭시S10의 프리미엄 모델 2종에 최초 도입되는 후면 트리플 카메라 중 광각카메라용 FPCB 단독 공급업체로 선정. 한편, 동사는 갤럭시A9과 갤럭시노트9 등에 FPCB 부품을 공급한 바 있음."
393,갤럭시 부품주,A187270,신화콘텍,"전자제품, 휴대폰, TV, 자동차에 적용되는 커넥터를 개발/생산. 갤럭시S10 시리즈에 커넥터를 공급."
393,갤럭시 부품주,A007660,이수페타시스,인쇄회로기판(PCB) 전문 제조업체. 자회사 이수엑사보드를 통해 갤럭시S10 시리즈에 SLP(Substrate-Like PCB)를 공급.
393,갤럭시 부품주,A004710,한솔테크닉스,한솔그룹 계열의 전자부품 업체. 갤럭시S10 일부 시리즈에 휴대폰용 무선충전 모듈을 공급.
393,갤럭시 부품주,A025320,시노펙스,"스마트폰, 태블릿PC 등에 사용되는 연성회로기판(FPCB) 등을 제조 및 판매중. 갤럭시S10 시리즈 및 갤럭시 보급형폰에 LED커버, 볼륨키, FPCB 등 제품을 공급."
393,갤럭시 부품주,A238090,앤디포스,모바일기기용 양면 테이프 사업을 영위하는 업체. 갤럭시S10 시리즈에 TSP용 양면 테이프를 공급.
393,갤럭시 부품주,A192650,드림텍,"스마트폰용 PBA 모듈, 디스플레이 PBA 모듈, 지문인식센서모듈 등의 사업 영위. 2010년 부터 삼성 갤럭시S 시리즈에 부품 공급을 개시했으며, 2016년 삼성향 지문센서 모듈 공급, 2018년 무선 바이오센서 모듈 공급 개시."
393,갤럭시 부품주,A272290,이녹스첨단소재,"연성회로기판(FPCB)용 소재 및 디스플레이용 OLED 소재 등을 개발, 제조하는 업체. 갤럭시 S8 시리즈 부터 방열시트 공급 중."
393,갤럭시 부품주,A178920,SKC코오롱PI,SKC와 코오롱인더스트리가 합작해서 설립한 폴리이미드필름(PI필름) 제조업체. 폴리이미드필름(PI필름)을 갤럭시10 시리즈에 공급중.
393,갤럭시 부품주,A125210,아모그린텍,삼성전자와 중국 등 해외의 스마트폰 업체에 방열 성능 개선을 위해 다양한 솔루션을 제공. 갤럭시 시리즈에 방열 Sheet를 공급.
393,갤럭시 부품주,A294140,레몬,"전자파 차폐소재(EMI) 및 나노섬유 멤브레인 생산업체. EMI 관련 제품군으로는 방열 쉴드캔(Shield Can), 도전원단/Tape, 5G PCB SMD 등이 있으며 삼성전자 무선사업부의 Flagship Model(프리미엄)에 채택되어, 현재 GALAXY S시리즈 제품에 납품되고 있음."
393,갤럭시 부품주,A204270,제이앤티씨,"휴대폰 부품 제조업체로 강화유리 및 커넥터 사업 등을 영위. 주요 고객사는 삼성전자로, 커넥터 제품이 갤럭시 시리즈에 납품 중."
397,보톡스(보툴리눔톡신),A086900,메디톡스,"보톡스로 널리 알려진 보툴리눔 독소 원천기술을 갖고 있는 전문의약품 업체. 주요 사업으로 클로스트리디움 보툴리눔 A형독소 및 보툴리눔 독소를 이용한 바이오 의약품의 연구/개발 및 제조/판매 영위. 주요 제품으로 메디톡신, Neuronox, Siax, 뉴라미스 등."
397,보톡스(보툴리눔톡신),A145020,휴젤,"바이오의약품 전문 업체. 클로스트리디움 보툴리눔(Clostridium botulinum)이라는 미생물(Micro-organism)을 기반으로 A형 보툴리눔 톡신(botulinum toxin type A)을 활용한 바이오의약품을 연구개발, 제조. 주요 상표로는 보툴렉스, 더채움, 웰라쥬 등임."
397,보톡스(보툴리눔톡신),A069620,대웅제약,"의약품 생산 및 판매사업을 영위하는 제약업체. 18년5월 美 FDA로부터 보툴리눔 톡신 제제인 '나보타'의 제조시설에 대한 승인 획득. 美 파트너사인 에볼루스를 통해 美 시장에 진출. 또한, 중국 CFDA로부터 '나보타' 임상 3상 시험 계획을 승인받고 2019년 완료 및 2020년 중국시장 진입이 전망되고 있음."
397,보톡스(보툴리눔톡신),A243070,휴온스,"기존 휴온스에서 의약품 제조사업이 인적 분할됨에 따라 재상장된 업체. 의약품 제조 및 판매 사업을 영위. 지주회사인 휴온스글로벌이 16년10월 식품의약품안전처로부터 보툴리눔 톡신 제품 '휴톡스'의 수출용 허가를 받았으며, 16년11월 휴온스글로벌로부터 휴톡스의 글로벌 판권을 확보하여 판매 중."
397,보톡스(보툴리눔톡신),A109740,디에스케이,보툴리눔 독소 단백질 치료제 제조 및 판매업을 영위하는 (주)프로톡스를 주요종속회사로 보유.
397,보톡스(보툴리눔톡신),A214450,파마리서치프로덕트,"재생바이오 전문업체. 자가재생 촉진제인 PDRN/PN 제조 기술을 확보하고, 해당 소재를 기반으로 한 의약품, 의료기기 및 화장품 등 재생제품을 생산, 판매. 클로스트리디움 보툴리눔 A형 독소 및 보툴리눔 독소를 이용한 바이오 의약품을 제조하는 (주) 파마리서치바이오(前바이오씨앤디)를 종속회사로 보유."
397,보톡스(보툴리눔톡신),A084110,휴온스글로벌,"기존 휴온스가 의약품 제조사업을 인적 분할함에 따라 변경상장된 업체. 의약품 제조사업을 제외한 브랜드/투자 등 지주사업과 보툴리눔 톡신 사업 영위. 16년10월 식품의약품안전처로부터 보툴리눔 톡신 제품 '휴톡스'의 수출용 허가를 받았으며, 국내에서 임상 3상을 종료. 19년4월 리즈톡스주100단위(클로스트리디움보툴리눔독소A형)(수출명:휴톡스주100단위)의 내수용 허가를 식약처로부터 승인."
397,보톡스(보툴리눔톡신),A216080,제테마,"피부과용 레이저 의료기기, 보툴리눔 톡신, 필러 등을 개발/제조하는 바이오 벤처업체. 보툴리눔 독소(botulinum toxin)를 활용한 바이오 의약품(biopharmaceuticals) 등을 연구개발 및 제조하고 있음."
398,DMZ 평화공원,A033170,시그네틱스,DMZ 세계평화공원 조성 기대감에 경기 파주에 제2공장 증축 관련 사실이 시장에서 부각.
398,DMZ 평화공원,A010820,퍼스텍,DMZ 세계평화공원 조성 기대감에 국방연구원 등과 지뢰제거 로봇 개발중인 사실이 부각.
398,DMZ 평화공원,A101670,코리아에스이,DMZ 세계평화공원 조성 기대감에 영구앵커(토목공사시 안전 확보 등을 위해 사용되는 자재) 분야 관련 사업이 부각.
398,DMZ 평화공원,A006920,모헨즈,DMZ 세계평화공원 조성 기대감에 강원도 토종(강원도 춘천) 레미콘 업체 덕원산업 지분 보유 사실이 부각.
398,DMZ 평화공원,A001840,이화공영,DMZ 세계평화공원 조성 기대감에 경기도 파주에 창고부지 소유 사실이 부각.
398,DMZ 평화공원,A071950,코아스,DMZ 세계평화공원 조성 기대감에 경기도 파주 부동산 보유 사실이 부각.
398,DMZ 평화공원,A069140,누리플랜,DMZ 세계평화공원 조성 기대감에 공원 경관 조명 사업을 영위하고 있는 사실이 부각.
398,DMZ 평화공원,A007110,일신석재,경기도 포천에 건물 및 토지를 보유하고 있는 점과 최대주주 세계기독교통일신령협회유지재단이 경기도 파주에 대규모 토지를 보유하고 있는 점이 시장에서 부각.
398,DMZ 평화공원,A014970,삼륭물산,DMZ 세계평화공원 조성 기대감에 경기도 파주 공장 부지 및 공장 소유 사실이 부각.
398,DMZ 평화공원,A043910,자연과환경,DMZ 세계평화공원 조성 기대감에 환경생태복원(하천재정비 및 자연형 하천조성사업 등) 분야 관련 사업이 부각.
398,DMZ 평화공원,A131180,딜리,DMZ 세계평화공원 조성 기대감에 경기도 포천 토지 및 공장 소유 사실이 부각.
398,DMZ 평화공원,A004920,씨아이테크,DMZ 세계평화공원 조성 기대감에 경기도 연천군 일대 토지 보유 사실이 시장에서 부각.
398,DMZ 평화공원,A020710,시공테크,DMZ 세계평화공원 조성 기대감에 각종 생태공원 설치 경험과 지난 2009년 DMZ 평화생명동산 전시물 제작설치 사업 입찰에 참여한 점이 시장에서 부각.
398,DMZ 평화공원,A056080,유진로봇,DMZ 세계평화공원 조성 기대감에 비무장지대(DMZ)에서 군사 임무를 수행할 수 있는 로봇과 재난 지역에서 활동할 수 있는 로봇을 보유하고 있는 점이 부각.
398,DMZ 평화공원,A140520,대창스틸,DMZ 세계평화공원 조성 기대감에 경기도 파주에 공장 소유 사실이 부각.
398,DMZ 평화공원,A065950,웰크론,DMZ 세계평화공원 조성 기대감에 지뢰 제거용 EOD방호복을 생산하고 있는 점이 시장에서 부각.
398,DMZ 평화공원,A196700,웹스,DMZ 세계평화공원 조성 기대감에 비무장지대(DMZ) 부근 환경정화 사업 수주 경험이 있다는 점이 부각.
398,DMZ 평화공원,A035890,서희건설,"DMZ 세계평화공원 조성 기대감에 한국지뢰제거연구소와 업무 협약을 체결하고, 국내외 지뢰제거 사업 참여 예정 사실이 부각."
398,DMZ 평화공원,A005740,크라운해태홀딩스,비상장 계열사 해성농림이 접경지역인 파주 인근 양주에 100만평 부지를 보유하고 있는 사실이 시장에서 부각.
398,DMZ 평화공원,A070960,용평리조트,최대주주 세계기독교통일신령협회유지재단이 경기도 파주에 대규모 토지를 보유하고 있는 점이 시장에서 부각
399,북한 광물자원개발,A096350,대창솔루션,"자원채굴설비품(원유, 광석, 석탄 등 에너지자원의 근원재를 생산하는데 필요한 설비 생산에 사용) 등을 생산, 판매하고 있는 점이 시장에서 부각."
399,북한 광물자원개발,A012320,경동인베스트,"광산장비 설계 및 제작, 각종 플랜트 설계 및 시공 기술을 보유하고 있는 (주)경동을 계열사로 보유하고 있는 점이 시장에서 부각."
399,북한 광물자원개발,A037950,엘컴텍,"몽골 자회사 'AGM MINING CO.,LTD'을 통해 금/구리/아연 자원 개발을 진행중인 점이 시장에서 부각. 한국광물자원공사로부터 3년간 석금 3억원, 구리 5억원의 탐사 자문 및 비용 지원을 받은 바 있음."
399,북한 광물자원개발,A054540,삼영엠텍,1997년 삼성중공업의 소재사업부에서 분사한 주강 전문 생산업체. 광산플랜트 설비부품 Pallet Car를 생산하고 있는 점이 시장에서 부각.
